v1,v2,v3
-0.888,0.304,0.356
-0.876,0.292,0.36
-0.876,0.296,0.364
-0.872,0.3,0.368
-0.88,0.292,0.368
-0.876,0.288,0.364
-0.884,0.284,0.368
-0.876,0.288,0.356
-0.876,0.292,0.368
-0.876,0.284,0.364
-0.88,0.288,0.352
-0.88,0.296,0.356
-0.88,0.292,0.344
-0.872,0.3,0.348
-0.872,0.292,0.348
-0.872,0.284,0.344
-0.868,0.284,0.344
-0.872,0.284,0.348
-0.884,0.28,0.352
-0.872,0.28,0.348
-0.88,0.276,0.348
-0.884,0.284,0.348
-0.88,0.28,0.34
-0.884,0.28,0.348
-0.884,0.272,0.348
-0.896,0.272,0.364
-0.892,0.28,0.356
-0.888,0.288,0.356
-0.876,0.28,0.364
-0.884,0.272,0.356
-0.888,0.288,0.348
-0.872,0.276,0.352
-0.876,0.28,0.352
-0.88,0.276,0.352
-0.892,0.272,0.352
-0.892,0.276,0.344
-0.896,0.288,0.34
-0.892,0.296,0.348
-0.888,0.292,0.348
-0.884,0.276,0.34
-0.884,0.28,0.348
-0.88,0.28,0.344
-0.872,0.272,0.336
-0.88,0.272,0.344
-0.9,0.292,0.352
-0.896,0.288,0.348
-0.896,0.292,0.34
-0.896,0.3,0.348
-0.892,0.292,0.344
-0.892,0.312,0.352
-0.88,0.28,0.356
-0.872,0.276,0.356
-0.88,0.284,0.356
-0.88,0.288,0.364
-0.892,0.284,0.36
-0.884,0.28,0.356
-0.888,0.296,0.348
-0.892,0.296,0.352
-0.884,0.292,0.344
-0.884,0.284,0.348
-0.876,0.292,0.344
-0.88,0.284,0.34
-0.88,0.28,0.34
-0.88,0.28,0.336
-0.88,0.28,0.344
-0.884,0.288,0.336
-0.872,0.284,0.332
-0.884,0.276,0.336
-0.884,0.272,0.328
-0.888,0.292,0.328
-0.888,0.292,0.336
-0.876,0.284,0.332
-0.876,0.276,0.34
-0.884,0.284,0.34
-0.888,0.272,0.348
-0.888,0.272,0.356
-0.884,0.28,0.344
-0.884,0.284,0.352
-0.876,0.288,0.36
-0.876,0.28,0.356
-0.884,0.28,0.356
-0.876,0.284,0.364
-0.884,0.28,0.356
-0.884,0.264,0.364
-0.892,0.268,0.364
-0.892,0.26,0.38
-0.896,0.244,0.392
-0.888,0.244,0.392
-0.92,0.152,0.424
-0.896,0.16,0.396
-0.868,0.248,0.412
-1.028,0.408,0.4
-0.884,0.296,0.364
-0.84,0.372,0.348
-0.88,0.456,0.412
-0.82,0.404,0.368
-0.84,0.512,0.336
-0.848,0.6,0.22
-0.756,0.66,0.332
-0.756,0.66,0.288
-0.828,0.66,0.296
-0.8,0.524,0.276
-0.852,0.728,0.292
-0.772,0.556,0.24
-0.76,0.684,0.168
-0.78,0.68,0.152
-0.76,0.76,0.128
-0.732,0.636,0.108
-0.704,0.732,0.016
-0.7,0.788,-0.016
-0.704,0.872,-0.008
-0.664,0.88,-0.056
-0.612,0.844,-0.104
-0.68,0.904,-0.132
-0.668,0.892,-0.148
-0.608,0.872,-0.24
-0.64,0.928,-0.22
-0.616,0.896,-0.252
-0.6,0.932,-0.312
-0.556,1.044,-0.34
-0.564,0.852,-0.3
-0.568,0.868,-0.328
-0.588,1.14,-0.4
-0.624,0.468,-0.284
-0.524,0.828,-0.388
-0.384,0.996,-0.408
-0.392,0.972,-0.48
-0.46,1.004,-0.48
-0.404,0.708,-0.44
-0.404,0.936,-0.524
-0.404,0.8,-0.516
-0.432,0.948,-0.524
-0.488,1.308,-0.54
-0.316,1.044,-0.62
-0.356,1.272,-0.74
-0.204,0.976,-0.66
-0.232,0.94,-0.652
-0.532,1.4,-0.744
-0.104,0.924,-0.716
-0.148,1.016,-0.76
-0.14,0.988,-0.732
-0.108,1.028,-0.748
-0.028,0.872,-0.748
0.004,1.024,-0.772
0.024,0.852,-0.748
-0.128,1.212,-0.812
0.468,0.716,-0.64
0.076,0.828,-0.748
0.184,0.796,-0.768
0.18,0.792,-0.764
0.252,0.7,-0.76
0.264,0.696,-0.76
0.232,0.944,-0.732
0.404,0.656,-0.752
0.38,0.628,-0.732
0.484,0.46,-0.688
0.576,0.44,-0.72
0.452,0.584,-0.668
0.552,0.48,-0.652
0.536,0.536,-0.62
0.544,0.456,-0.564
0.608,0.412,-0.544
0.656,0.388,-0.548
0.668,0.384,-0.508
0.684,0.332,-0.488
0.74,0.324,-0.5
0.76,0.324,-0.46
0.796,0.336,-0.48
0.76,0.284,-0.468
0.796,0.288,-0.448
0.808,0.296,-0.416
0.828,0.324,-0.436
0.868,0.264,-0.412
0.88,0.244,-0.42
0.848,0.272,-0.388
0.876,0.3,-0.388
0.936,0.236,-0.404
0.932,0.26,-0.416
0.88,0.256,-0.38
0.948,0.248,-0.4
0.928,0.264,-0.372
0.94,0.264,-0.38
0.964,0.244,-0.412
0.972,0.252,-0.4
0.952,0.264,-0.352
0.968,0.244,-0.376
0.988,0.244,-0.376
0.976,0.248,-0.34
0.968,0.264,-0.36
0.964,0.244,-0.372
0.984,0.236,-0.348
0.996,0.264,-0.36
0.996,0.268,-0.372
0.996,0.208,-0.36
0.968,0.228,-0.348
0.996,0.248,-0.36
0.996,0.244,-0.38
0.98,0.232,-0.352
0.984,0.224,-0.352
0.988,0.256,-0.38
0.996,0.24,-0.38
1,0.24,-0.368
0.992,0.232,-0.364
0.984,0.236,-0.368
0.98,0.236,-0.352
0.976,0.244,-0.332
0.98,0.268,-0.36
0.968,0.264,-0.34
0.984,0.256,-0.34
0.984,0.264,-0.356
0.98,0.264,-0.34
0.976,0.26,-0.336
0.98,0.268,-0.328
0.96,0.28,-0.324
0.952,0.28,-0.32
0.972,0.26,-0.324
0.948,0.244,-0.32
0.936,0.288,-0.328
0.888,0.276,-0.308
0.868,0.26,-0.296
0.832,0.284,-0.304
0.828,0.28,-0.344
0.804,0.276,-0.348
0.776,0.3,-0.328
0.772,0.32,-0.304
0.808,0.296,-0.312
0.836,0.3,-0.336
0.764,0.32,-0.304
0.756,0.432,-0.344
0.684,0.464,-0.324
0.676,0.436,-0.34
0.78,0.42,-0.404
0.772,0.496,-0.408
0.608,0.552,-0.348
0.516,0.532,-0.388
0.708,0.492,-0.492
0.704,0.6,-0.5
0.58,0.704,-0.388
0.48,0.692,-0.436
0.548,0.756,-0.56
0.612,0.884,-0.564
0.436,0.96,-0.428
0.32,0.868,-0.408
0.436,0.856,-0.544
0.392,1.04,-0.528
0.38,1.092,-0.468
0.332,1.06,-0.464
0.312,1.02,-0.536
0.204,1.12,-0.512
0.176,1.156,-0.368
0.172,1.116,-0.376
0.148,1.184,-0.412
0.004,1.12,-0.376
0.004,1.16,-0.268
-0.016,1.176,-0.264
-0.06,1.164,-0.272
-0.16,1.176,-0.24
-0.252,1.128,-0.188
-0.256,1.08,-0.2
-0.28,1.092,-0.16
-0.34,1.084,-0.068
-0.444,1.044,0.016
-0.436,1.024,-0.008
-0.416,1.048,-0.092
-0.404,1.108,-0.092
-0.412,1.132,-0.06
-0.48,0.976,0.072
-0.616,0.96,0.128
-0.576,0.916,0.1
-0.576,1.008,0.108
-0.564,0.88,0.152
-0.62,0.84,0.16
-0.66,0.924,0.16
-0.428,0.836,0.196
-0.656,0.94,0.268
-0.62,0.776,0.272
-0.732,0.68,0.292
-0.82,0.36,0.372
-0.792,0.716,0.3
-0.832,0.676,0.316
-0.764,0.624,0.304
-0.816,0.52,0.304
-0.9,0.916,0.256
-0.792,0.68,0.276
-0.872,0.44,0.312
-0.908,0.552,0.252
-0.92,0.512,0.248
-0.94,0.444,0.244
-1.444,0.4,0.212
-1.4,0.344,0.28
-0.872,0.124,0.268
-1.096,0.556,0.248
-1.104,0.14,0.312
-0.992,0.344,0.252
-1.348,0.528,0.304
-1.248,0.252,0.24
-1.12,0.336,0.244
-0.952,0.3,0.228
-0.936,0.312,0.224
-0.912,0.348,0.204
-0.952,0.36,0.212
-0.944,0.364,0.216
-0.948,0.336,0.22
-0.928,0.32,0.208
-0.924,0.312,0.208
-0.928,0.308,0.208
-0.916,0.296,0.204
-0.932,0.304,0.204
-0.924,0.3,0.208
-0.932,0.3,0.188
-0.94,0.284,0.192
-0.936,0.28,0.2
-0.936,0.28,0.204
-0.936,0.28,0.192
-0.932,0.272,0.2
-0.932,0.268,0.2
-0.94,0.268,0.192
-0.94,0.28,0.184
-0.936,0.288,0.188
-0.94,0.28,0.188
-0.932,0.272,0.184
-0.932,0.272,0.192
-0.936,0.276,0.184
-0.936,0.28,0.18
-0.932,0.288,0.18
-0.948,0.284,0.192
-0.94,0.272,0.184
-0.94,0.28,0.192
-0.936,0.284,0.192
-0.936,0.288,0.196
-0.932,0.276,0.188
-0.932,0.268,0.192
-0.936,0.272,0.188
-0.936,0.284,0.18
-0.932,0.284,0.188
-0.94,0.276,0.184
-0.944,0.268,0.192
-0.944,0.272,0.196
-0.944,0.272,0.188
-0.948,0.284,0.192
-0.952,0.276,0.192
-0.944,0.272,0.188
-0.948,0.272,0.188
-0.944,0.268,0.192
-0.94,0.268,0.188
-0.94,0.264,0.192
-0.936,0.26,0.18
-0.932,0.268,0.18
-0.928,0.268,0.184
-0.94,0.264,0.188
-0.944,0.272,0.184
-0.952,0.272,0.192
-0.952,0.268,0.188
-0.952,0.272,0.176
-0.956,0.264,0.18
-0.956,0.268,0.192
-0.948,0.268,0.192
-0.952,0.264,0.184
-0.936,0.26,0.188
-0.928,0.28,0.192
-0.928,0.268,0.188
-0.936,0.268,0.184
-0.936,0.268,0.192
-0.936,0.268,0.184
-0.94,0.288,0.192
-0.944,0.28,0.196
-0.94,0.268,0.2
-0.944,0.272,0.196
-0.94,0.272,0.196
-0.936,0.284,0.204
-0.932,0.268,0.196
-0.944,0.272,0.192
-0.932,0.268,0.184
-0.924,0.264,0.188
-0.936,0.268,0.18
-0.94,0.264,0.18
-0.936,0.264,0.188
-0.948,0.264,0.192
-0.94,0.248,0.184
-0.948,0.252,0.188
-0.952,0.256,0.188
-0.944,0.256,0.184
-0.928,0.236,0.188
-0.956,0.248,0.196
-0.948,0.264,0.196
-0.928,0.264,0.2
-0.932,0.268,0.2
-0.928,0.264,0.208
-0.932,0.272,0.216
-0.928,0.272,0.22
-0.94,0.28,0.224
-0.936,0.28,0.216
-0.928,0.284,0.212
-0.952,0.248,0.236
-0.948,0.296,0.216
-0.944,0.292,0.208
-0.952,0.276,0.212
-0.952,0.268,0.22
-0.944,0.264,0.22
-0.936,0.272,0.216
-0.928,0.276,0.204
-0.96,0.256,0.22
-0.924,0.304,0.22
-0.924,0.276,0.208
-0.92,0.268,0.212
-0.928,0.272,0.2
-0.948,0.284,0.204
-0.932,0.272,0.196
-0.92,0.284,0.188
-0.924,0.268,0.196
-0.916,0.26,0.192
-0.92,0.264,0.192
-0.928,0.26,0.2
-0.932,0.264,0.196
-0.936,0.26,0.212
-0.936,0.26,0.204
-0.952,0.268,0.208
-0.948,0.26,0.2
-0.94,0.256,0.2
-0.936,0.252,0.196
-0.936,0.252,0.212
-0.936,0.26,0.22
-0.936,0.252,0.216
-0.932,0.248,0.22
-0.936,0.252,0.216
-0.948,0.252,0.216
-0.956,0.256,0.216
-0.944,0.248,0.216
-0.936,0.244,0.224
-0.936,0.256,0.204
-0.932,0.256,0.212
-0.94,0.26,0.208
-0.94,0.26,0.208
-0.94,0.26,0.212
-0.928,0.264,0.212
-0.936,0.268,0.212
-0.94,0.264,0.22
-0.94,0.26,0.212
-0.932,0.26,0.208
-0.932,0.26,0.204
-0.932,0.26,0.208
-0.936,0.252,0.22
-0.936,0.256,0.208
-0.94,0.256,0.216
-0.948,0.256,0.212
-0.952,0.256,0.208
-0.944,0.256,0.212
-0.952,0.26,0.2
-0.936,0.252,0.208
-0.948,0.252,0.208
-0.952,0.256,0.2
-0.952,0.256,0.2
-0.948,0.244,0.2
-0.944,0.252,0.212
-0.932,0.248,0.208
-0.94,0.244,0.2
-0.94,0.248,0.204
-0.936,0.256,0.208
-0.932,0.248,0.196
-0.932,0.264,0.212
-0.932,0.256,0.204
-0.932,0.252,0.196
-0.936,0.26,0.2
-0.952,0.26,0.2
-0.948,0.26,0.208
-0.94,0.256,0.216
-0.936,0.264,0.2
-0.944,0.272,0.196
-0.948,0.256,0.208
-0.932,0.252,0.212
-0.944,0.256,0.212
-0.948,0.252,0.22
-0.952,0.256,0.204
-0.936,0.256,0.208
-0.94,0.252,0.212
-0.936,0.256,0.216
-0.94,0.252,0.212
-0.928,0.256,0.204
-0.932,0.26,0.2
-0.936,0.248,0.2
-0.936,0.24,0.208
-0.948,0.26,0.2
-0.964,0.248,0.216
-0.94,0.256,0.212
-0.94,0.264,0.204
-0.952,0.268,0.22
-0.944,0.256,0.224
-0.928,0.24,0.2
-0.924,0.26,0.204
-0.944,0.28,0.204
-0.948,0.252,0.224
-0.944,0.236,0.216
-0.94,0.248,0.2
-0.956,0.28,0.216
-0.948,0.268,0.212
-0.948,0.252,0.204
-0.924,0.252,0.208
-0.92,0.272,0.204
-0.928,0.26,0.216
-0.92,0.256,0.212
-0.924,0.252,0.204
-0.924,0.252,0.204
-0.932,0.264,0.196
-0.936,0.264,0.208
-0.944,0.268,0.208
-0.944,0.256,0.2
-0.932,0.256,0.208
-0.936,0.256,0.204
-0.932,0.256,0.216
-0.932,0.248,0.216
-0.936,0.256,0.204
-0.948,0.248,0.216
-0.94,0.248,0.212
-0.956,0.252,0.212
-0.952,0.24,0.216
-0.94,0.236,0.212
-0.948,0.252,0.216
-0.948,0.252,0.204
-0.932,0.24,0.208
-0.952,0.248,0.22
-0.948,0.248,0.204
-0.936,0.252,0.208
-0.94,0.252,0.192
-0.944,0.252,0.204
-0.944,0.252,0.208
-0.94,0.256,0.212
-0.932,0.26,0.2
-0.936,0.256,0.212
-0.932,0.256,0.208
-0.924,0.26,0.208
-0.928,0.268,0.204
-0.936,0.26,0.208
-0.94,0.26,0.2
-0.944,0.256,0.212
-0.936,0.252,0.224
-0.94,0.252,0.22
-0.952,0.256,0.224
-0.948,0.252,0.216
-0.936,0.236,0.224
-0.928,0.248,0.212
-0.928,0.244,0.216
-0.932,0.244,0.212
-0.924,0.24,0.216
-0.944,0.248,0.224
-0.944,0.232,0.224
-0.948,0.24,0.228
-0.944,0.224,0.232
-0.952,0.236,0.232
-0.928,0.252,0.216
-0.928,0.256,0.224
-0.908,0.272,0.212
-0.904,0.288,0.212
-0.864,0.308,0.22
-0.92,0.296,0.232
-0.936,0.176,0.28
-0.996,0.18,0.26
-0.86,0.456,0.24
-0.9,0.232,0.168
-0.932,0.248,0.232
-0.98,0.252,0.232
-0.94,0.348,0.192
-0.956,0.396,0.104
-0.816,0.468,0.052
-0.868,0.448,0.016
-0.952,0.576,0.04
-0.972,0.712,-0.056
-0.8,0.604,-0.088
-1.116,0.5,0.044
-1.172,0.916,0.22
-1.012,0.428,-0.6
-0.784,0.684,0.4
-0.916,0.632,-0.496
-1.336,0.828,-0.716
-1.54,0.376,-0.028
-0.672,0.896,-0.172
-0.484,0.78,-0.164
-1.12,0.84,-0.228
-0.936,0.584,-0.184
-0.972,0.82,-0.22
-0.804,0.916,-0.212
-0.648,0.944,-0.408
-0.832,0.868,-0.256
-0.796,0.84,-0.292
-0.668,0.872,-0.368
-0.764,1.036,-0.38
-0.828,1.008,-0.372
-0.764,1.004,-0.416
-0.688,0.996,-0.468
-0.612,1.008,-0.472
-0.744,1.048,-0.528
-0.644,0.952,-0.508
-0.54,0.94,-0.516
-0.456,0.936,-0.52
-0.448,0.908,-0.568
-0.5,0.892,-0.564
-0.28,0.908,-0.592
-0.184,0.844,-0.624
-0.228,0.904,-0.652
-0.096,0.852,-0.696
-0.08,0.868,-0.704
0,0.836,-0.732
0.024,0.832,-0.764
0.092,0.74,-0.756
0.136,0.848,-0.776
0.196,0.8,-0.784
0.272,0.748,-0.756
0.248,0.88,-0.768
0.304,0.732,-0.744
0.32,0.72,-0.724
0.388,0.644,-0.716
0.296,0.676,-0.624
0.428,0.512,-0.588
0.424,0.52,-0.572
0.68,0.104,-0.472
0.596,0.444,-0.472
0.58,0.352,-0.464
0.584,0.3,-0.396
0.668,0.3,-0.38
0.852,-0.232,-0.296
0.736,0.176,-0.348
0.732,0.204,-0.32
0.86,0.136,-0.284
0.84,0.22,-0.304
0.86,0.192,-0.3
0.824,0.236,-0.312
0.888,0.22,-0.268
0.892,0.22,-0.268
0.856,0.244,-0.272
0.908,0.24,-0.312
0.94,0.252,-0.312
0.952,0.26,-0.284
0.968,0.268,-0.3
0.968,0.272,-0.32
0.964,0.284,-0.312
0.984,0.272,-0.296
0.984,0.248,-0.316
0.956,0.284,-0.332
0.964,0.276,-0.32
0.94,0.26,-0.348
0.948,0.26,-0.344
0.964,0.276,-0.352
0.98,0.248,-0.364
0.976,0.272,-0.352
0.968,0.3,-0.364
0.976,0.308,-0.368
1,0.288,-0.356
0.984,0.288,-0.388
0.98,0.312,-0.384
0.976,0.316,-0.372
0.976,0.296,-0.372
0.968,0.304,-0.388
0.968,0.308,-0.392
0.94,0.308,-0.4
0.964,0.288,-0.4
0.96,0.308,-0.42
0.968,0.296,-0.432
0.956,0.308,-0.444
0.96,0.316,-0.444
0.964,0.296,-0.452
0.96,0.308,-0.448
0.964,0.288,-0.444
0.948,0.324,-0.472
0.936,0.332,-0.472
0.936,0.328,-0.468
0.936,0.312,-0.46
0.948,0.328,-0.472
0.94,0.352,-0.464
0.924,0.344,-0.456
0.896,0.328,-0.444
0.9,0.348,-0.424
0.892,0.372,-0.42
0.908,0.352,-0.428
0.9,0.34,-0.42
0.852,0.356,-0.42
0.88,0.36,-0.436
0.864,0.38,-0.436
0.832,0.392,-0.412
0.824,0.356,-0.44
0.832,0.364,-0.424
0.804,0.368,-0.416
0.792,0.384,-0.448
0.78,0.4,-0.464
0.792,0.404,-0.456
0.756,0.416,-0.448
0.744,0.444,-0.456
0.704,0.468,-0.46
0.708,0.456,-0.584
0.724,0.46,-0.492
0.712,0.472,-0.484
0.672,0.528,-0.504
0.644,0.528,-0.508
0.64,0.532,-0.536
0.6,0.572,-0.564
0.524,0.612,-0.532
0.548,0.576,-0.516
0.532,0.628,-0.52
0.428,0.656,-0.568
0.4,0.664,-0.564
0.476,0.676,-0.576
0.46,0.772,-0.596
0.372,0.832,-0.572
0.308,0.828,-0.56
0.336,0.876,-0.632
0.288,0.964,-0.636
0.26,1.028,-0.64
0.248,1,-0.608
0.212,1.024,-0.588
0.176,1.084,-0.592
